Epoch,Train Loss,Val Loss,Accuracy
1,0.643163230586052,0.6155605120182037,66.315
2,0.6067297595918179,0.5969020570278167,67.965
3,0.5626275073051452,0.575304268169403,69.905
4,0.5311681082546711,0.5267950872421264,73.205
5,0.5166593748509883,0.5297482334136963,72.88
6,0.5048679426580668,0.4881203426361084,75.575
7,0.4986573671787977,0.48101268763542177,76.72
8,0.4935489401072264,0.4852395537376404,76.21
9,0.48585710554420947,0.4770138864994049,76.96499999999999
10,0.4818744809180498,0.48367435269355774,76.25999999999999
11,0.4792103971362114,0.46801961336135867,77.32
12,0.47565599168241024,0.4752839319944382,76.94
13,0.47380338672101496,0.4542711298942566,78.18
14,0.4752781425535679,0.4474878451347351,78.485
15,0.47163863887488844,0.46658672695159914,77.105
16,0.46895606360137465,0.4597106868505478,77.68
17,0.46592434325814247,0.4677092086076736,77.5
18,0.46385037389993666,0.44595509536266326,78.505
19,0.46403214462697506,0.4578575070858002,77.56
20,0.4607450113385916,0.4523938965082169,78.2
21,0.46126325715184213,0.4858564635038376,76.51
22,0.4593473609060049,0.44917697932720185,78.365
23,0.45559917106628417,0.4761279678821564,76.95
24,0.4594057995349169,0.4532338050603867,78.27
25,0.4514811556994915,0.4751241782903671,76.785
26,0.4558404539883137,0.44014942865371703,78.645
27,0.455568288436532,0.5107658871650695,74.295
28,0.45352559448480606,0.44061087038517,78.865
29,0.45198124129176137,0.45280664455890657,78.075
30,0.45517914380431174,0.4607292031288147,77.66999999999999
31,0.4503524031162262,0.4892679412126541,75.52499999999999
32,0.4490781784087419,0.5043528713703156,75.065
33,0.450913895213604,0.4464158325433731,78.77499999999999
34,0.44787519338727,0.4403291403055191,79.16
35,0.4469112279176712,0.4514476845979691,77.7
36,0.44484065227210523,0.4476633486509323,78.43
37,0.44838271346390246,0.4350506086587906,78.955
38,0.4445299602866173,0.43976875438690183,78.9
39,0.4444218084901571,0.4470039098262787,78.52
40,0.44570352572798727,0.4314160744905472,79.595
41,0.44668251453638075,0.43902748522758483,78.89
42,0.44450065287053586,0.5121016885280609,75.235
43,0.4441368577092886,0.43319279639720915,79.485
44,0.44115138664245607,0.44249907710552216,79.03999999999999
45,0.43966649746596814,0.4362446536064148,79.5
46,0.4390275137275457,0.4278147140264511,79.61
47,0.4427790287286043,0.4424713401556015,78.515
48,0.4386851787507534,0.4350373802900314,79.23
49,0.43958010008335113,0.4276616196632385,79.73
50,0.4377568550616503,0.43501499590873716,79.345
51,0.4378420287579298,0.42968356461524965,79.875
52,0.43624671574532986,0.42994099135398867,79.465
53,0.43913775088787077,0.42285756969451904,80.255
54,0.4383619998455048,0.43314592628479004,79.495
55,0.4381419326931238,0.4362519690752029,78.965
56,0.434642261493206,0.43422445948123933,79.63
57,0.43669453260302543,0.44323655319213867,78.655
58,0.43550159656107423,0.46351780087947847,77.685
59,0.4345113828241825,0.43155318446159363,79.58
60,0.43427685203254224,0.42773285279273987,79.52
