Epoch,Train Loss,Val Loss,Accuracy
1,0.565556995511055,0.5415240075588227,72.665
2,0.5388701323807239,0.5314938655853272,73.36500000000001
3,0.5337241111755371,0.5275611404418945,73.515
4,0.5308464965224267,0.5251633244991303,73.92
5,0.5282371530890465,0.5223813652992249,73.33
6,0.5280529804229737,0.5232769382238388,73.935
7,0.5240018718004227,0.5331056291580201,73.0
8,0.5220044749200344,0.5169781991004944,74.13
9,0.5211337055504323,0.521556238746643,74.07000000000001
10,0.5220859023094178,0.5170876567363739,74.15
11,0.5202983198404312,0.521158964061737,73.995
12,0.5181832442820072,0.5162357587337494,74.03999999999999
13,0.5176016978800296,0.5108623962879181,74.35000000000001
14,0.5188054891109467,0.5124246979236603,74.08
15,0.5180097706228495,0.5217517544269562,73.835
16,0.5175205764591694,0.5176676399230957,74.035
17,0.5152096711754799,0.5152571206092834,74.30499999999999
18,0.5161806046247482,0.5206731924533844,73.665
19,0.5179599692881107,0.5229167132854462,73.59
20,0.514942007124424,0.5137832839488983,74.32
21,0.5135320625841617,0.5101600021839142,74.27
22,0.5165965149283409,0.5179394812583923,74.295
23,0.5146937642216682,0.5082532422065735,74.615
24,0.512502397185564,0.5130704605579376,74.69
25,0.5145323001414538,0.5132939617156982,74.33999999999999
26,0.5123657859325409,0.5130334612369537,74.105
27,0.5118051584303379,0.5153538471698761,73.9
28,0.5118555554986,0.5043545486927032,74.72999999999999
29,0.5107820103019476,0.5099123079776764,74.3
30,0.5123396254360676,0.5205518795013427,73.44000000000001
31,0.5109216893970966,0.5131317175388336,74.215
32,0.5117259237468242,0.511671296453476,74.295
33,0.5126297358840703,0.5109103962898255,74.495
34,0.5114308268219232,0.5126601674079895,74.58500000000001
35,0.5120357058346271,0.5111937065601349,74.175
36,0.5130505009502172,0.5138209500789642,74.48
37,0.5115868561983109,0.5075436370372772,75.175
38,0.5110154755115509,0.5099218622207642,74.455
39,0.5106299827158451,0.5153907189369201,74.055
40,0.5110208770096302,0.5086695181846619,74.715
41,0.5094922345876693,0.5194641921997071,74.175
42,0.5110821488827467,0.5139615491867066,74.36500000000001
43,0.5092592562019825,0.5056624499797822,74.92
44,0.5090709671646356,0.510260454416275,74.21
45,0.506487915161252,0.5113161835670471,74.49
46,0.5096338015019893,0.5128252991199493,74.3
47,0.5080626538932324,0.5147637602806091,74.325
48,0.5096762783408165,0.5038771193027496,74.91
49,0.5093364706516266,0.5074070713043213,74.72
50,0.5109131882071495,0.5037589390277862,74.74499999999999
51,0.5076274712592364,0.5067865277767182,74.62
52,0.5068346723139286,0.5049903562545777,74.875
53,0.5080159679889679,0.5022743465423584,75.29
54,0.5082143481433392,0.5043716442108155,74.845
55,0.5092915671765804,0.516449144411087,74.0
56,0.5074385811895132,0.5057869316577911,74.94
57,0.505043577337265,0.5070912023544312,74.69
58,0.5081332691341639,0.5019845307350159,75.615
59,0.50690972687006,0.5135243857860565,74.33
60,0.5071605571001768,0.504673128080368,74.80499999999999
