Epoch,Train Loss,Val Loss,Accuracy
1,0.6700666076898575,0.6720639015197754,58.575
2,0.649707538074255,0.6424251606941224,62.61
3,0.6445878939509392,0.6430381781578064,62.27
4,0.6411664919674397,0.6402090087890625,62.94499999999999
5,0.6383147602498531,0.6385050821304321,62.519999999999996
6,0.6362670380949974,0.6322134955406189,63.805
7,0.6337177229940891,0.6255091024875641,63.795
8,0.6304100071430206,0.6331602020263671,64.345
9,0.628630115956068,0.6244946157455444,64.32
10,0.6225084917724133,0.6186363803863525,65.935
11,0.6208972065091133,0.6071985260009766,66.60000000000001
12,0.6171449190497399,0.63665853099823,63.21
13,0.6154898737967014,0.6089052978515626,66.715
14,0.6114578135192394,0.6161816907405854,65.85499999999999
15,0.6104265289723874,0.6068843976020813,66.795
16,0.6089393811941147,0.609723664188385,66.36999999999999
17,0.6075560166299343,0.5989755143642426,67.24
18,0.6055547127604485,0.6033602475643158,67.02
19,0.6048797736942768,0.6107330585956573,66.3
20,0.6052441416323185,0.607029306268692,66.495
21,0.6028289949595929,0.5966059084892273,67.69
22,0.5996286480665207,0.5972672523975372,67.425
23,0.6010545609772205,0.5941867782592773,67.86
24,0.5982534779429436,0.5974761668205262,67.415
25,0.5984368510782718,0.5932432919502258,67.78999999999999
26,0.5989853093504905,0.5989352146148682,66.78
27,0.5983213939726353,0.6046389093399048,66.51
28,0.5967952941656113,0.6010614211559295,67.24
29,0.597461374336481,0.5947632474899291,68.05499999999999
30,0.5965159273505211,0.6006242003917694,67.47
31,0.5958521696686745,0.5889682382106781,68.395
32,0.5943975021600724,0.5909917009353638,68.22
33,0.5931792018771171,0.6100969152927399,66.145
34,0.5941628106296063,0.5885217843055726,67.93
35,0.5935930743038654,0.5941479189872741,67.61500000000001
36,0.5926222332596779,0.5932768572807312,67.82000000000001
37,0.5937405558109283,0.5882055117130279,67.795
38,0.5931776324927807,0.5941748811244965,67.625
39,0.5939022962152958,0.5837826881885528,68.88
40,0.5905824855566025,0.5863545960426331,68.705
41,0.5912495388269424,0.5829081035137177,68.67999999999999
42,0.5913782704174518,0.5838167812347412,68.77
43,0.5903944103240967,0.5852879163265228,68.265
44,0.5904599729418755,0.5932945853233338,68.01
45,0.5899313918888569,0.587865715456009,68.15
46,0.5880556457221509,0.5864538622379303,68.785
47,0.5902439519822598,0.5845401837348938,68.71000000000001
48,0.5882002714037895,0.5800338955402374,69.055
49,0.5884875040054321,0.5800573722362519,69.155
50,0.5884029424488545,0.5825469630718231,68.75
51,0.5886791482627391,0.5884454155445099,67.815
52,0.5884396581053734,0.5825484272003174,68.735
53,0.5906381206929684,0.5924090217590332,67.345
54,0.5866482737660408,0.5832593523025512,68.815
55,0.5874382937133312,0.591537798500061,67.925
56,0.5866764172196388,0.6053943075656891,67.155
57,0.5832259775042534,0.5989111721515655,67.55
58,0.5845939808368683,0.600297983789444,66.81
59,0.5839471702814102,0.5800335507392883,68.81
60,0.5840354880869388,0.5850293006420135,68.455
