Epoch,Train Loss,Val Loss,Accuracy
1,286.840154933989,42.71170624084473,49.515
2,59.75805315670967,2.1856007471084595,49.355
3,5.019530039906502,6.4427218402862545,50.685
4,3.3531493007421496,0.98528874168396,50.035
5,1.035587097299099,0.7109147735595703,49.855
6,2.5469727015852928,0.8767133773803711,49.75
7,0.891647699368,0.7641622966766357,50.18
8,1.058634959733486,0.6875794413566589,58.645
9,0.8068538669466973,0.695899317073822,49.78
10,0.6969824261665344,0.6876250514984131,57.445
11,0.7166885236978531,0.6925637379646301,54.82
12,0.7223525174856186,0.6870639676094055,58.15
13,0.7011435607552529,0.6957083134651184,50.01
14,0.7210464596271515,0.6979038269996644,49.785000000000004
15,0.6933046249866486,0.688842086315155,58.60999999999999
16,0.8306676619768143,0.6908965960502624,54.464999999999996
17,0.6939057984590531,0.6901964380264283,56.175
18,0.8514246302485466,0.7122852283477783,50.185
19,0.6967127523899078,0.6877389932632446,59.095
20,0.8768534266114235,0.719706190109253,49.81
21,0.7021104050636291,0.7109217099189759,50.1
22,0.7246931664943695,0.6901689458847046,55.325
23,0.7744627102732659,0.7304731317520141,50.61
24,0.6964887665510178,0.6924078612327575,53.574999999999996
25,0.7119513619780541,0.6904899631500244,55.715
26,0.6971105743408204,0.6866357984542847,56.875
27,0.7044937045812607,0.6921745168685913,55.60000000000001
28,0.6956979372143746,0.7215144622802734,49.33
29,0.7088116311430931,0.6861251216888428,54.510000000000005
30,0.7121682453393936,0.7179804574966431,50.315
31,0.7008496252655982,0.7040957852363586,50.160000000000004
32,0.7013708591461182,0.6873769418716431,58.489999999999995
33,0.7093001461267471,0.6920266039848327,50.505
34,0.7049605601668358,0.6877435402870178,52.96999999999999
35,0.7001694502234459,0.6982373883247376,49.545
36,0.7245536279797554,0.6889373358726502,53.28000000000001
37,0.691379655456543,0.6983880014419556,51.165000000000006
38,0.6904267709493637,0.6876471841812134,59.045
39,0.6920265885233879,0.6878838088035584,56.410000000000004
40,0.6939360837697983,0.6874560656547546,58.465
41,0.6954143052220344,0.6882100710868836,59.33500000000001
42,0.6900210416316986,0.6886788621902465,54.15
43,0.6907606803417206,0.6905879821777344,51.05
44,0.694815125799179,0.6879886074066162,54.38499999999999
45,0.6972029572606087,0.6883588339805603,53.665
46,0.6921174646377564,0.6888372841835022,50.975
47,0.6912821037411689,0.6886995916366577,52.605000000000004
48,0.6912417183399201,0.6917822710990906,49.695
49,0.6981401341438294,0.6899657402992249,52.425
50,0.6908755025744439,0.6902697834014893,50.205
51,0.6916969170093537,0.6879831499099731,52.745
52,0.6910457968473435,0.6875673130989075,55.574999999999996
53,0.6921558094859124,0.687848092842102,57.955
54,0.6910702511668205,0.689005811214447,57.125
55,0.6948382287502289,0.6916634148597717,49.91
56,0.690977785551548,0.6899871415138245,56.715
57,0.6894912343859673,0.6895556895256042,51.005
58,0.6937755345940589,0.6873321332931519,56.945
59,0.6897248957753181,0.6874761756896972,52.949999999999996
60,0.6917675988316536,0.6886391098976136,57.815000000000005
