Epoch,Train Loss,Val Loss,Accuracy
1,0.6467333132863045,0.6173249330997467,65.38000000000001
2,0.6194431949436665,0.6150500228881836,65.58500000000001
3,0.6133605591177941,0.6056178497314453,66.39
4,0.6043768173813819,0.5924523024559021,68.08999999999999
5,0.5869660805523396,0.5622473379135132,70.5
6,0.573504112881422,0.5668805140972137,70.165
7,0.5626603650152683,0.5475530642032623,72.0
8,0.5576628936350345,0.5569422535419464,70.405
9,0.552046336299181,0.5379585602760315,72.405
10,0.5491709810376167,0.5423807952880859,72.50999999999999
11,0.5455378617882729,0.5448169131278991,71.575
12,0.544614051181078,0.5389827524185181,72.48
13,0.5431677036702632,0.5736585629463196,70.10499999999999
14,0.5384958544373513,0.5424449450969696,71.87
15,0.5391134193897247,0.5260801797866821,72.97
16,0.5376529552280903,0.5304700376033783,73.095
17,0.5346169921875,0.563868488740921,70.94500000000001
18,0.5340207783043385,0.5393290491104126,72.43
19,0.5342400806963443,0.528149760723114,73.06
20,0.5328080661177635,0.5490052055835724,71.665
21,0.5301854055702686,0.5391193624973297,72.27
22,0.5310858730435372,0.525841012430191,73.195
23,0.5288985672295093,0.5187923727512359,73.925
24,0.5265416990816593,0.5254418372154236,73.275
25,0.5261863697290421,0.5156191716194153,74.08500000000001
26,0.5257405543029309,0.5298024508476258,72.6
27,0.527598148047924,0.5488060095310211,72.10499999999999
28,0.5236193384289741,0.5084659090518951,74.795
29,0.5233321153461933,0.5092712729215622,74.705
30,0.5245415305674076,0.5329258024215698,73.03500000000001
31,0.5231553604543209,0.5131575747966767,74.09
32,0.5219650682210922,0.5198322513103485,73.66
33,0.5195043261945248,0.5284031837940216,72.88
34,0.5203353145897388,0.5119757315158844,74.1
35,0.519974885994196,0.5219579229831696,73.45
36,0.5189170632064343,0.5240694532871246,73.265
37,0.5203118263334036,0.5239148711204529,73.485
38,0.5186060578495264,0.5137554678916931,74.02
39,0.5187735891222954,0.5164311934947967,74.125
40,0.5194627868831158,0.519610553407669,73.99
41,0.5174483057379723,0.5116466904640198,74.41
42,0.5178209227025509,0.5119823304653168,74.26
43,0.5171776636958122,0.5127135683059693,74.52499999999999
44,0.5150345978021622,0.5132171008110047,74.295
45,0.5169295296967029,0.5114316844940185,74.515
46,0.5145911310076714,0.5041594489097595,75.13499999999999
47,0.5132133951336145,0.5163890246391296,73.64500000000001
48,0.5166832230776548,0.5159534524440765,73.82
49,0.5120856322407722,0.5016815131187439,75.16000000000001
50,0.5129725865125656,0.5150444990634918,73.92
51,0.5127606835246086,0.511723972082138,74.08
52,0.5124661914288998,0.49927008440494536,75.065
53,0.5113538499236107,0.5129839509487152,74.28
54,0.5079358487486839,0.5046519014835358,74.75
55,0.5104707742989063,0.5072332822322846,74.165
56,0.509344885712862,0.5054556096076965,74.355
57,0.5109078247010708,0.4946440902709961,75.68
58,0.5082486984848976,0.5036161561012268,75.035
59,0.5106354734420776,0.5088407869815826,74.35000000000001
60,0.5088440964996814,0.5002792760372162,75.13
