Epoch,Train Loss,Val Loss,Accuracy
1,0.5997887703359127,0.5645214413166046,71.245
2,0.566833725118637,0.5616160403251648,71.04
3,0.5565267913401127,0.5612625368595123,71.585
4,0.553203593635559,0.5540756832122803,71.69
5,0.5479972287714482,0.5472811776161194,71.81
6,0.5473787128090859,0.5598377678394317,71.03
7,0.5457478815436363,0.5364101358413697,72.68
8,0.5438232408821583,0.5465258835315704,72.475
9,0.5452050865828991,0.5381417129039764,72.61999999999999
10,0.5428524936199188,0.535366952419281,72.78999999999999
11,0.5410134928166866,0.5457115107059479,72.265
12,0.5391892828166485,0.5433182209491729,72.1
13,0.5400441966176033,0.5370084288120269,72.515
14,0.5396755160808563,0.5426357450008392,72.425
15,0.53826364813447,0.5383237361907959,72.50999999999999
16,0.5376693575263023,0.5444413875579834,72.37
17,0.539151347219944,0.5354214087963104,72.80499999999999
18,0.5391628641843795,0.545209394645691,72.48
19,0.5374685498356819,0.5402846733093262,72.245
20,0.536250252944231,0.532074835062027,73.055
21,0.5374737519323826,0.5303557931900025,73.03500000000001
22,0.5370519593417644,0.5309967505455017,73.19
23,0.5374582770884037,0.5339144716739654,73.005
24,0.5362397725701332,0.5414925459861756,72.065
25,0.5399802056312561,0.5348782217979431,72.53
26,0.5355465757250786,0.5364301507472992,72.585
27,0.535926147827506,0.5309128161430359,73.175
28,0.5342189055621624,0.5517099082946777,71.845
29,0.5340751270890236,0.5404895365715027,72.69
30,0.5355653170228004,0.5347488146305084,72.89999999999999
31,0.5347434918820858,0.5395600370883942,72.405
32,0.533151734161377,0.5389160504341125,72.485
33,0.5336101492762566,0.5323870192527771,72.845
34,0.5320694209814072,0.5336221831798553,72.82499999999999
35,0.5323260386765003,0.5296403373718261,73.1
36,0.5355902043998242,0.536297220659256,72.775
37,0.5339811241924762,0.5326871776103973,72.67
38,0.533910247272253,0.5310474220752716,73.16
39,0.5341998333752155,0.530666957616806,73.125
40,0.5338858435630799,0.540304595041275,72.39999999999999
41,0.5325793765366077,0.5275405485630036,73.32499999999999
42,0.5318576864361763,0.5265902591705323,73.36500000000001
43,0.530968253916502,0.5379404233455658,72.46000000000001
44,0.5326358751475812,0.522713826417923,73.78
45,0.531211594259739,0.5262579143047332,73.33
46,0.5320188150286674,0.5256067931652069,73.44000000000001
47,0.5314080794513225,0.5309400586128235,73.42
48,0.5285124850988389,0.5246179660320281,73.11
49,0.5316819401323796,0.5316176009654999,73.345
50,0.5312909594297409,0.5327356231689453,72.675
51,0.5302528869390488,0.5314961033344269,73.385
52,0.5309014036536217,0.5288243773460388,73.045
53,0.5301865509212017,0.5347557663917542,72.78
54,0.5319330751121044,0.5206158575057983,74.02
55,0.529587317276001,0.531399743938446,72.68
56,0.52998448035717,0.5206017214298249,73.595
57,0.5303999242603779,0.5253881597042084,73.695
58,0.5311334298968315,0.5423829300880432,72.475
59,0.5283802381455899,0.5321815569877625,72.66
60,0.5301497829079628,0.5273553830623626,73.4
