Epoch,Train Loss,Val Loss,Accuracy
1,0.6660854479134083,0.6372244004249573,63.425
2,0.619102738916874,0.5870929285526275,68.29499999999999
3,0.5774571091175079,0.5606014561653138,71.72500000000001
4,0.5620726768016815,0.6000095632076263,67.24
5,0.5480972308158875,0.5373330176353455,72.02499999999999
6,0.5432668548107147,0.5308460338115693,73.05
7,0.5370431541264057,0.5475994506835937,71.045
8,0.5313032770216465,0.5307038767814636,72.95
9,0.5323131698191166,0.5332732074737548,72.065
10,0.5280280826807022,0.5266370600700379,72.985
11,0.5257510849952698,0.5246610145568847,73.36500000000001
12,0.524032164222002,0.5210564409732819,73.215
13,0.5222342802822589,0.5214091251850128,73.685
14,0.5185325902700424,0.5110458210468293,74.22
15,0.5181652778804302,0.5115987864017486,74.155
16,0.5172904078692198,0.5132836271286011,74.15
17,0.5194241677105427,0.5197980414390564,73.455
18,0.5132952688038349,0.5491129349708557,72.05
19,0.5115512862145901,0.5150707923889161,73.685
20,0.5115081576764584,0.5398149885177612,72.54
21,0.5124914772510528,0.5085395849704742,74.05000000000001
22,0.5095577027469873,0.49834165616035464,75.315
23,0.5080276114821434,0.5083210149288178,74.44
24,0.5094609331429004,0.5069873915672303,74.295
25,0.5060119574904441,0.49543445529937746,75.605
26,0.5058777264475822,0.5100311311721801,74.31
27,0.5073557466506958,0.518265058708191,73.55000000000001
28,0.5057800319492817,0.5063947835922241,74.575
29,0.5040072582662105,0.5060847469806671,74.845
30,0.5033486572116613,0.505611331653595,74.38
31,0.5052178601324558,0.4942468559265137,75.4
32,0.5033248081564903,0.48895738797187804,75.905
33,0.5003400124400854,0.5024252041339874,74.775
34,0.5007999702483416,0.49635893540382386,75.335
35,0.5017065523058176,0.49940978903770444,74.905
36,0.5013281354248523,0.4904652220726013,75.605
37,0.4965938659667969,0.5109451578617096,73.845
38,0.5013061419427395,0.49590290327072145,75.235
39,0.4994477888137102,0.49740043034553527,75.045
40,0.49919863206148146,0.4926085033893585,75.51
41,0.4981711769193411,0.49152587673664094,75.555
42,0.49838829682171343,0.49368235099315644,75.69500000000001
43,0.49590954721570013,0.48642938513755796,75.64999999999999
44,0.4964554242730141,0.4976333000421524,74.98
45,0.4948862435221672,0.5210217303752899,73.36
46,0.49371510693728926,0.4913248116493225,75.53999999999999
47,0.49414346874058246,0.49472652509212495,74.885
48,0.4957388379752636,0.4908491253852844,75.395
49,0.4936416787624359,0.4939813054561615,75.19
50,0.494158212146163,0.5178599423885345,73.69
51,0.49398269932568073,0.49595276846885683,75.26
52,0.4958949864298105,0.49426991503238676,75.595
53,0.4943652279376984,0.4899222632408142,75.3
54,0.4948078757286072,0.496866437959671,74.765
55,0.49251497651040554,0.489939421081543,75.295
56,0.49334991270303724,0.48630332074165344,75.755
57,0.48934007804989815,0.4870542018890381,75.94999999999999
58,0.4957157762885094,0.4987428535938263,74.735
59,0.49175560824275016,0.4802980859041214,76.295
60,0.49099083196818827,0.4957105870723724,75.42999999999999
